NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HK3	4	3.741610527038574	0.22060871	Yes	
row_1	PKM	18	2.845440149307251	0.38566726	Yes	
row_2	ENPP4	27	2.610520124435425	0.5381676	Yes	
row_3	HK2	40	2.3679256439208984	0.67520475	Yes	
row_4	HK1	357	0.8152060508728027	0.63747406	Yes	
row_5	PGAM1	376	0.787925124168396	0.67925954	Yes	
row_6	SUCLG1	489	0.6266622543334961	0.68589777	Yes	
row_7	SUCLA2	582	0.5251075625419617	0.69196373	Yes	
row_8	NUDT4	1098	0.132699117064476	0.55961406	No	
row_9	NUDT15	1141	0.11611457169055939	0.55505925	No	
row_10	HPRT1	1454	-0.01180659793317318	0.47081465	No	
row_11	FOXK2	1718	-0.11677722632884979	0.40613034	No	
row_12	NUDT3	1777	-0.1496841460466385	0.39920852	No	
row_13	NUDT1	2096	-0.29445263743400574	0.33007768	No	
row_14	HINT1	2513	-0.5342254042625427	0.24847265	No	
row_15	PFKM	2560	-0.5613309741020203	0.2692088	No	
row_16	ALDOC	2661	-0.6395914554595947	0.27988014	No	
